code,name,province,city,area,town
410621,卫贤镇,41,06,21,107000
410621,王庄镇,41,06,21,108000
410621,白寺镇,41,06,21,109000
410622,朝歌街道,41,06,22,001000
410622,桥盟街道,41,06,22,002000
410622,卫都街道,41,06,22,003000
410622,灵山街道,41,06,22,004000
410622,高村镇,41,06,22,101000
410622,北阳镇,41,06,22,102000
410622,西岗镇,41,06,22,103000
410622,庙口镇,41,06,22,104000
410622,黄洞乡,41,06,22,202000
410702,西街街道,41,07,02,001000
410702,东街街道,41,07,02,002000
410702,渠东街道,41,07,02,003000
410702,文化街街道,41,07,02,007000
410702,向阳小区街道,41,07,02,009000
410702,洪门镇,41,07,02,100000
410702,小店镇,41,07,02,101000
410703,胜利路街道,41,07,03,001000
410703,解放路街道,41,07,03,002000
410703,中同街街道,41,07,03,003000
410703,健康路街道,41,07,03,004000
410703,自由路街道,41,07,03,007000
410703,南桥街道,41,07,03,008000
410703,铁西街道,41,07,03,009000
410703,平原镇,41,07,03,100000
410704,宝西街道,41,07,04,001000
410704,宝东街道,41,07,04,002000
410704,大块镇,41,07,04,100000
410704,耿黄镇,41,07,04,101000
410704,潞王坟乡,41,07,04,200000
410711,东干道街道,41,07,11,001000
410711,荣校路街道,41,07,11,002000
410711,北干道街道,41,07,11,003000
410711,花园街道,41,07,11,004000
410711,卫北街道,41,07,11,005000
410711,新辉路街道,41,07,11,006000
410711,和平路街道,41,07,11,007000
410711,王村镇,41,07,11,100000
410711,牧野镇,41,07,11,101000
410711,新乡化学与物理电源产业园区,41,07,11,400000
410721,翟坡镇,41,07,21,101000
410721,小冀镇,41,07,21,102000
410721,七里营镇,41,07,21,103000
410721,朗公庙镇,41,07,21,104000
410721,古固寨镇,41,07,21,105000
410721,大召营镇,41,07,21,107000
410721,合河乡,41,07,21,200000
410721,新乡经济开发区,41,07,21,560000
410724,城关镇,41,07,24,100000
410724,照镜镇,41,07,24,101000
410724,黄堤镇,41,07,24,102000
410724,中和镇,41,07,24,103000
410724,徐营镇,41,07,24,104000
410724,冯庄镇,41,07,24,105000
410724,亢村镇,41,07,24,106000
410724,史庄镇,41,07,24,107000
410724,太山镇,41,07,24,108000
410724,位庄乡,41,07,24,200000
410724,大新庄乡,41,07,24,203000
410724,原种场,41,07,24,400000
410724,园艺场,41,07,24,401000
410724,农场,41,07,24,402000
410724,西工区管理委员会,41,07,24,560000
410725,阳和街道,41,07,25,002000
410725,原兴街道,41,07,25,003000
410725,齐街镇,41,07,25,103000
410725,太平镇,41,07,25,104000
410725,福宁集镇,41,07,25,105000
410725,官厂镇,41,07,25,107000
410725,大宾镇,41,07,25,108000
410725,葛埠口乡,41,07,25,200000
410725,蒋庄乡,41,07,25,206000
410725,陡门乡,41,07,25,211000
410725,路寨乡,41,07,25,215000
410725,阳阿乡,41,07,25,216000
410725,靳堂乡,41,07,25,218000
410726,文岩街道,41,07,26,001000
410726,潭龙街道,41,07,26,002000
410726,塔铺街道,41,07,26,003000
410726,东屯镇,41,07,26,101000
410726,丰庄镇,41,07,26,102000
410726,石婆固镇,41,07,26,103000
410726,王楼镇,41,07,26,104000
410726,僧固乡,41,07,26,200000
410726,位邱乡,41,07,26,202000
410726,司寨乡,41,07,26,203000
410726,马庄乡,41,07,26,205000
410726,胙城乡,41,07,26,206000
410726,榆林乡,41,07,26,207000
410726,国营林场,41,07,26,400000
410726,新兴农场,41,07,26,401000
410726,新乡市食品工业聚集区,41,07,26,402000
410726,新乡市纺织工业聚集区,41,07,26,403000
410727,城关镇,41,07,27,100000
410727,黄陵镇,41,07,27,101000
410727,黄德镇,41,07,27,102000
410727,应举镇,41,07,27,103000
410727,陈桥镇,41,07,27,104000
410727,赵岗镇,41,07,27,105000
410727,留光镇,41,07,27,106000
410727,潘店镇,41,07,27,107000
410727,李庄镇,41,07,27,108000
410727,陈固镇,41,07,27,109000
410727,居厢镇,41,07,27,110000
410727,鲁岗镇,41,07,27,111000
410727,尹岗镇,41,07,27,112000
410727,城关乡,41,07,27,200000
410727,回族乡,41,07,27,201000
410727,王村乡,41,07,27,202000
410727,荆宫乡,41,07,27,206000
410727,曹岗乡,41,07,27,208000
410727,冯村乡,41,07,27,212000
410781,汲水镇,41,07,81,100000
410781,太公镇,41,07,81,101000
410781,孙杏村镇,41,07,81,102000
410781,后河镇,41,07,81,103000
410781,李源屯镇,41,07,81,104000
410781,唐庄镇,41,07,81,105000
410781,上乐村镇,41,07,81,106000
410781,狮豹头乡,41,07,81,201000
410781,安都乡,41,07,81,203000
410781,顿坊店乡,41,07,81,204000
410781,柳庄乡,41,07,81,205000
410781,庞寨乡,41,07,81,206000
410781,城郊乡,41,07,81,208000
410781,卫辉市高效农业服务中心,41,07,81,400000
410781,东风农场,41,07,81,401000
410781,苗圃场,41,07,81,402000
410781,农科所,41,07,81,403000
410781,五四农场,41,07,81,404000
410782,城关街道,41,07,82,001000
410782,胡桥街道,41,07,82,002000
410782,薄壁镇,41,07,82,101000
410782,峪河镇,41,07,82,102000
410782,百泉镇,41,07,82,103000
410782,孟庄镇,41,07,82,104000
410782,常村镇,41,07,82,105000
410782,吴村镇,41,07,82,106000
410782,南村镇,41,07,82,107000
410782,南寨镇,41,07,82,108000
410782,上八里镇,41,07,82,109000
410782,北云门镇,41,07,82,110000
410782,占城镇,41,07,82,111000
410782,冀屯镇,41,07,82,112000
410782,黄水乡,41,07,82,200000
410782,拍石头乡,41,07,82,201000
410782,高庄乡,41,07,82,202000
410782,张村乡,41,07,82,203000
410782,赵固乡,41,07,82,205000
410782,西平罗乡,41,07,82,206000
410782,洪洲乡,41,07,82,207000
410782,沙窑乡,41,07,82,208000
410783,蒲西街道,41,07,83,001000
410783,蒲东街道,41,07,83,002000
410783,南蒲街道,41,07,83,003000
410783,蒲北街道,41,07,83,004000
410783,魏庄街道,41,07,83,005000
410783,丁栾镇,41,07,83,100000
410783,樊相镇,41,07,83,101000
410783,恼里镇,41,07,83,102000
410783,常村镇,41,07,83,103000
410783,赵堤镇,41,07,83,104000
410783,孟岗镇,41,07,83,105000
410783,满村镇,41,07,83,106000
410783,苗寨镇,41,07,83,107000
410783,张三寨镇,41,07,83,108000
410783,方里镇,41,07,83,109000
410783,佘家镇,41,07,83,110000
410783,芦岗乡,41,07,83,201000
410783,武邱乡,41,07,83,202000
410783,河南长垣起重工业园区管理委员会,41,07,83,460000
410802,民生街道,41,08,02,001000
410802,民主街道,41,08,02,002000
410802,新华街道,41,08,02,003000
410802,焦西街道,41,08,02,004000
410802,焦南街道,41,08,02,005000
410802,焦北街道,41,08,02,006000
410802,七百间街道,41,08,02,007000
410802,上白作街道,41,08,02,008000
410802,王褚街道,41,08,02,009000
410803,李封街道,41,08,03,001000
410803,王封街道,41,08,03,002000
410803,朱村街道,41,08,03,003000
410803,冯封街道,41,08,03,004000
410803,龙洞街道,41,08,03,005000
410803,月山街道,41,08,03,006000
410803,丹河街道,41,08,03,007000
410803,许衡街道,41,08,03,008000
410803,府城街道,41,08,03,009000
410803,龙翔街道,41,08,03,010000
410804,马村街道,41,08,04,001000
410804,武王街道,41,08,04,002000
410804,冯营街道,41,08,04,003000
410804,九里山街道,41,08,04,004000
410804,待王街道,41,08,04,005000
410804,安阳城街道,41,08,04,006000
410804,演马街道,41,08,04,007000
410811,东方红街道,41,08,11,001000
410811,焦东街道,41,08,11,002000
410811,百间房街道,41,08,11,003000
410811,太行街道,41,08,11,004000
410811,艺新街道,41,08,11,005000
410811,光亚街道,41,08,11,006000
410811,定和街道,41,08,11,007000
410811,中星街道,41,08,11,008000
410811,新城街道,41,08,11,009000
410821,城关镇,41,08,21,100000
410821,七贤镇,41,08,21,101000
410821,郇封镇,41,08,21,102000
410821,周庄镇,41,08,21,103000
410821,云台山镇,41,08,21,104000
410821,王屯乡,41,08,21,202000
410821,五里源乡,41,08,21,204000
410821,西村乡,41,08,21,206000
410821,小营工贸区,41,08,21,400000
410822,博爱县清化镇街道,41,08,22,001000
410822,博爱县鸿昌街道,41,08,22,002000
410822,博爱县柏山镇,41,08,22,101000
410822,博爱县月山镇,41,08,22,102000
410822,博爱县许良镇,41,08,22,103000
410822,博爱县磨头镇,41,08,22,105000
410822,博爱县孝敬镇,41,08,22,106000
410822,博爱县寨豁乡,41,08,22,200000
410822,博爱县金城乡,41,08,22,203000
410822,国营博爱农场,41,08,22,400000
410823,木城街道,41,08,23,001000
410823,龙源街道,41,08,23,002000
410823,龙泉街道,41,08,23,003000
410823,木栾街道,41,08,23,004000
410823,詹店镇,41,08,23,101000
410823,西陶镇,41,08,23,102000
410823,谢旗营镇,41,08,23,103000
410823,大封镇,41,08,23,104000
410823,乔庙镇,41,08,23,107000
410823,圪当店镇,41,08,23,108000
410823,嘉应观乡,41,08,23,200000
410823,三阳乡,41,08,23,203000
410823,小董乡,41,08,23,204000
410823,大虹桥乡,41,08,23,205000
410823,北郭乡,41,08,23,206000
410823,武陟宁郭农场,41,08,23,598000
410825,温泉街道,41,08,25,001000
410825,岳村街道,41,08,25,002000
410825,张羌街道,41,08,25,003000
410825,黄河街道,41,08,25,004000
410825,祥云镇,41,08,25,101000
410825,番田镇,41,08,25,102000
410825,黄庄镇,41,08,25,104000
410825,武德镇,41,08,25,105000
410825,赵堡镇,41,08,25,106000
410825,招贤乡,41,08,25,201000
410825,北冷乡,41,08,25,203000
410825,国营温县农场,41,08,25,400000
410882,覃怀街道,41,08,82,001000
410882,怀庆街道,41,08,82,002000
410882,太行街道,41,08,82,003000
410882,沁园街道,41,08,82,004000
410882,崇义镇,41,08,82,100000
410882,西向镇,41,08,82,101000
410882,西万镇,41,08,82,102000
410882,柏香镇,41,08,82,103000
410882,山王庄镇,41,08,82,104000
410882,紫陵镇,41,08,82,105000
410882,常平乡,41,08,82,200000
410882,王召乡,41,08,82,201000
410882,王曲乡,41,08,82,202000
410883,大定街道,41,08,83,001000
410883,会昌街道,41,08,83,002000
410883,河雍街道,41,08,83,003000
410883,河阳街道,41,08,83,004000
410883,化工镇,41,08,83,100000
410883,南庄镇,41,08,83,101000
410883,城伯镇,41,08,83,102000
410883,谷旦镇,41,08,83,103000
410883,赵和镇,41,08,83,104000
410883,西虢镇,41,08,83,105000
410883,槐树乡,41,08,83,201000
410902,中原路街道,41,09,02,001000
410902,胜利路街道,41,09,02,002000
410902,建设路街道,41,09,02,003000
410902,人民路街道,41,09,02,004000
410902,大庆路街道,41,09,02,005000
410902,黄河路街道,41,09,02,006000
410902,任丘路街道,41,09,02,007000
410902,长庆路街道,41,09,02,008000
410902,濮东街道,41,09,02,009000
410902,岳村镇,41,09,02,101000
410902,孟轲乡,41,09,02,203000
410922,城关镇,41,09,22,100000
410922,马庄桥镇,41,09,22,101000
410922,瓦屋头镇,41,09,22,102000
410922,仙庄镇,41,09,22,103000
410922,柳格镇,41,09,22,104000
410922,韩村镇,41,09,22,105000
410922,固城镇,41,09,22,106000
410922,阳邵镇,41,09,22,107000
410922,六塔乡,41,09,22,200000
410922,巩营乡,41,09,22,202000
410922,马村乡,41,09,22,203000
410922,高堡乡,41,09,22,204000
410922,古城乡,41,09,22,205000
410922,大流乡,41,09,22,206000
410922,大屯乡,41,09,22,208000
410922,双庙乡,41,09,22,212000
410922,纸房乡,41,09,22,213000
410923,城关镇,41,09,23,100000
410923,韩张镇,41,09,23,101000
410923,元村镇,41,09,23,102000
410923,福堪镇,41,09,23,103000
410923,张果屯镇,41,09,23,104000
410923,千口镇,41,09,23,105000
410923,谷金楼镇,41,09,23,106000
410923,杨村乡,41,09,23,200000
410923,西邵乡,41,09,23,205000
410923,寺庄乡,41,09,23,206000
410923,梁村乡,41,09,23,207000
410923,近德固乡,41,09,23,208000
410926,城关镇,41,09,26,100000
410926,濮城镇,41,09,26,101000
410926,龙王庄镇,41,09,26,102000
410926,高码头镇,41,09,26,103000
410926,王楼镇,41,09,26,104000
410926,辛庄镇,41,09,26,105000
410926,陈庄镇,41,09,26,106000
410926,张庄镇,41,09,26,107000
410926,杨集乡,41,09,26,201000
410926,白衣阁乡,41,09,26,203000
410926,颜村铺乡,41,09,26,205000
410926,陆集乡,41,09,26,208000
410927,城关镇,41,09,27,100000
410927,侯庙镇,41,09,27,101000
410927,孙口镇,41,09,27,102000
410927,打渔陈镇,41,09,27,103000
410927,马楼镇,41,09,27,104000
410927,吴坝镇,41,09,27,105000
410927,后方乡,41,09,27,200000
410927,清水河乡,41,09,27,201000
410927,夹河乡,41,09,27,205000
410928,城关镇,41,09,28,100000
410928,濮阳县柳屯镇,41,09,28,101000
410928,濮阳县文留镇,41,09,28,102000
410928,濮阳县庆祖镇,41,09,28,103000
410928,濮阳县八公桥镇,41,09,28,104000
410928,濮阳县徐镇镇,41,09,28,106000
410928,濮阳县户部寨镇,41,09,28,107000
410928,濮阳县鲁河镇,41,09,28,108000
410928,濮阳县子岸镇,41,09,28,109000
410928,濮阳县胡状镇,41,09,28,110000
410928,濮阳县王称固镇,41,09,28,111000
410928,濮阳县梁庄镇,41,09,28,112000
410928,濮阳县清河头乡,41,09,28,202000
410928,濮阳县白罡乡,41,09,28,206000
410928,濮阳县梨园乡,41,09,28,207000
410928,濮阳县五星乡,41,09,28,208000
410928,濮阳县郎中乡,41,09,28,211000
410928,濮阳县海通乡,41,09,28,212000
410928,濮阳县渠村乡,41,09,28,213000
410928,濮阳县习城乡,41,09,28,214000
411002,西大街道,41,10,02,001000
411002,东大街道,41,10,02,002000
411002,西关街道,41,10,02,003000
411002,南关街道,41,10,02,004000
411002,北大街道,41,10,02,005000
411002,五一路街道,41,10,02,006000
411002,高桥营街道,41,10,02,007000
411002,丁庄街道,41,10,02,008000
411002,颍昌街道,41,10,02,009000
411002,文峰街道,41,10,02,010000
411002,新兴街道,41,10,02,011000
411002,灞陵街道,41,10,02,013000
411002,魏北街道,41,10,02,015000
411002,产业集聚区街道,41,10,02,016000
411002,东城区管委会,41,10,02,570000
411003,许由街道,41,10,03,001000
411003,新元街道,41,10,03,002000
411003,邓庄街道,41,10,03,003000
411003,昌盛街道,41,10,03,004000
411003,将官池镇,41,10,03,100000
411003,五女店镇,41,10,03,101000
411003,尚集镇,41,10,03,102000
411003,苏桥镇,41,10,03,103000
411003,蒋李集镇,41,10,03,104000
411003,张潘镇,41,10,03,105000
411003,灵井镇,41,10,03,106000
411003,陈曹乡,41,10,03,200000
411003,小召乡,41,10,03,202000
411003,河街乡,41,10,03,203000
411003,桂村乡,41,10,03,204000
411003,椹涧乡,41,10,03,205000
411003,榆林乡,41,10,03,206000
411003,艾庄回族乡,41,10,03,208000
411024,安陵镇,41,10,24,100000
411024,马栏镇,41,10,24,101000
411024,柏梁镇,41,10,24,102000
411024,陈化店镇,41,10,24,103000
411024,望田镇,41,10,24,104000
411024,大马镇,41,10,24,105000
411024,陶城镇,41,10,24,106000
411024,张桥镇,41,10,24,107000
411024,彭店镇,41,10,24,108000
411024,只乐镇,41,10,24,109000
411024,南坞镇,41,10,24,110000
411024,马坊镇,41,10,24,111000
411025,城关镇,41,10,25,100000
411025,颍桥回族镇,41,10,25,101000
411025,麦岭镇,41,10,25,102000
411025,颍阳镇,41,10,25,103000
411025,王洛镇,41,10,25,104000
411025,紫云镇,41,10,25,105000
411025,库庄镇,41,10,25,106000
411025,十里铺镇,41,10,25,107000
411025,山头店镇,41,10,25,108000
411025,汾陈镇,41,10,25,109000
411025,湛北乡,41,10,25,200000
411025,茨沟乡,41,10,25,202000
411025,丁营乡,41,10,25,203000
411025,姜庄乡,41,10,25,204000
411025,范湖乡,41,10,25,205000
411025,双庙乡,41,10,25,206000
411081,颍川街道,41,10,81,001000
411081,夏都街道,41,10,81,002000
411081,韩城街道,41,10,81,003000
411081,钧台街道,41,10,81,004000
411081,褚河街道,41,10,81,005000
411081,火龙镇,41,10,81,100000
411081,顺店镇,41,10,81,101000
411081,方山镇,41,10,81,102000
411081,神垕镇,41,10,81,103000
411081,鸿畅镇,41,10,81,104000
411081,梁北镇,41,10,81,105000
411081,古城镇,41,10,81,106000
411081,无梁镇,41,10,81,107000
411081,文殊镇,41,10,81,108000
411081,鸠山镇,41,10,81,109000
411081,范坡镇,41,10,81,111000
411081,郭连镇,41,10,81,112000
411081,朱阁镇,41,10,81,113000
411081,浅井镇,41,10,81,114000
411081,方岗镇,41,10,81,115000
411081,花石镇,41,10,81,116000
411081,张得镇,41,10,81,117000
411081,苌庄镇,41,10,81,118000
411081,小吕镇,41,10,81,119000
411081,磨街乡,41,10,81,204000
411081,山货回族乡,41,10,81,210000
411082,建设路街道,41,10,82,001000
411082,长兴路街道,41,10,82,002000
411082,长社路街道,41,10,82,003000
411082,金桥路街道,41,10,82,004000
411082,和尚桥镇,41,10,82,100000
411082,坡胡镇,41,10,82,101000
411082,后河镇,41,10,82,102000
411082,石固镇,41,10,82,103000
411082,老城镇,41,10,82,104000
411082,南席镇,41,10,82,105000
411082,大周镇,41,10,82,106000
411082,董村镇,41,10,82,107000
411082,石象镇,41,10,82,108000
411082,古桥镇,41,10,82,109000
411082,增福镇,41,10,82,110000
411082,佛耳湖镇,41,10,82,111000
411102,老街街道,41,11,02,001000
411102,马路街街道,41,11,02,002000
411102,顺河街街道,41,11,02,003000
411102,干河陈街道,41,11,02,004000
411102,大刘镇,41,11,02,100000
411102,阴阳赵镇,41,11,02,101000
411102,空冢郭镇,41,11,02,102000
411102,问十乡,41,11,02,202000
411103,沙北街道,41,11,03,001000
411103,龙塔街道,41,11,03,002000
411103,淞江街道,41,11,03,003000
411103,孟庙镇,41,11,03,101000
411103,商桥镇,41,11,03,102000
411103,裴城镇,41,11,03,103000
411103,新店镇,41,11,03,104000
411103,龙城镇,41,11,03,105000
411103,李集镇,41,11,03,106000
411103,黑龙潭镇,41,11,03,107000
411104,召陵区天桥街街道,41,11,04,001000
411104,召陵区翟庄街道,41,11,04,002000
411104,召陵区东城街道,41,11,04,003000
411104,召陵区召陵镇,41,11,04,100000
411104,召陵区万金镇,41,11,04,102000
411104,召陵区老窝镇,41,11,04,103000
411104,姬石镇,41,11,04,104000
411104,召陵区青年镇,41,11,04,105000
411121,舞泉镇,41,11,21,100000
411121,吴城镇,41,11,21,101000
411121,北舞渡镇,41,11,21,102000
411121,莲花镇,41,11,21,103000
411121,辛安镇,41,11,21,104000
411121,孟寨镇,41,11,21,105000
411121,太尉镇,41,11,21,106000
411121,侯集镇,41,11,21,107000
411121,九街镇,41,11,21,108000
411121,章化镇,41,11,21,109000
411121,文峰乡,41,11,21,200000
411121,保和乡,41,11,21,201000
411121,马村乡,41,11,21,202000
411121,姜店乡,41,11,21,204000
411122,城关街道,41,11,22,001000
411122,新城街道,41,11,22,002000
411122,繁城镇,41,11,22,101000
411122,杜曲镇,41,11,22,102000
411122,王岗镇,41,11,22,103000
