code,name,province,city,area
108000,北正镇,22,07,22
109000,流水镇,22,07,22
110000,永久镇,22,07,22
111000,利发盛镇,22,07,22
123000,长岭经济开发区（特殊乡镇）,22,07,22
200000,集体乡,22,07,22
201000,光明乡,22,07,22
202000,三县堡乡,22,07,22
203000,海青乡,22,07,22
204000,前进乡,22,07,22
205000,东岭乡,22,07,22
206000,腰坨子乡,22,07,22
207000,八十八乡,22,07,22
208000,三团乡,22,07,22
209000,三十号乡,22,07,22
400000,长岭种马场,22,07,22
405000,太平川机械林场,22,07,22
406000,三团机械林场,22,07,22
407000,东岭机械林场,22,07,22
408000,十四号种畜场,22,07,22
409000,良种繁育场,22,07,22
410000,前七号机械林场,22,07,22
100000,乾安镇,22,07,23
101000,大布苏镇,22,07,23
102000,水字镇,22,07,23
103000,让字镇,22,07,23
104000,所字镇,22,07,23
105000,安字镇,22,07,23
200000,余字乡,22,07,23
201000,道字乡,22,07,23
202000,严字乡,22,07,23
203000,赞字乡,22,07,23
400000,国营林场,22,07,23
401000,腾字种畜场,22,07,23
402000,大遐畜牧场,22,07,23
403000,乾安鹿场,22,07,23
404000,来字良种繁育基地,22,07,23
405000,地字种畜场,22,07,23
001000,和兴街道办事处,22,07,81
002000,育才街道办事处,22,07,81
003000,联盟街道办事处,22,07,81
004000,士英街道办事处,22,07,81
005000,铁西街道办事处,22,07,81
100000,三岔河镇,22,07,81
101000,长春岭镇,22,07,81
102000,五家站镇,22,07,81
103000,陶赖昭镇,22,07,81
104000,蔡家沟镇,22,07,81
105000,弓棚子镇,22,07,81
106000,三井子镇,22,07,81
107000,增盛镇,22,07,81
108000,新万发镇,22,07,81
109000,大林子镇,22,07,81
110000,新源镇,22,07,81
111000,得胜镇,22,07,81
200000,三骏满族蒙古族锡伯族乡,22,07,81
201000,永平乡,22,07,81
203000,新站乡,22,07,81
204000,更新乡,22,07,81
206000,肖家乡,22,07,81
400000,伊家店农场,22,07,81
401000,拉林灌区管理局,22,07,81
402000,下岱吉灌区管理局,22,07,81
001000,海明街道办事处,22,08,02
002000,长庆街道办事处,22,08,02
003000,瑞光街道办事处,22,08,02
004000,明仁街道办事处,22,08,02
005000,铁东街道办事处,22,08,02
006000,城南街道办事处（工业园区）,22,08,02
007000,新立街道办事处,22,08,02
009000,新华街道办事处,22,08,02
100000,平安镇,22,08,02
101000,青山镇,22,08,02
102000,林海镇,22,08,02
103000,洮河镇,22,08,02
104000,平台镇,22,08,02
105000,到保镇,22,08,02
170000,岭下镇（查干浩特旅游经济开发区）（省级）,22,08,02
200000,东风乡,22,08,02
201000,三合乡,22,08,02
202000,东胜乡,22,08,02
203000,金祥乡,22,08,02
204000,德顺蒙古族乡,22,08,02
402000,镇南种羊场,22,08,02
403000,白城牧场,22,08,02
404000,洮儿河农场,22,08,02
405000,保民农场,22,08,02
406000,到保林场,22,08,02
407000,白城市生态新区,22,08,02
100000,镇赉镇,22,08,21
101000,坦途镇,22,08,21
102000,东屏镇,22,08,21
103000,大屯镇,22,08,21
104000,沿江镇,22,08,21
105000,五棵树镇,22,08,21
106000,黑鱼泡镇,22,08,21
200000,哈吐气蒙古族乡,22,08,21
201000,莫莫格蒙古族乡,22,08,21
202000,建平乡,22,08,21
203000,嘎什根乡,22,08,21
400000,四方坨子农场,22,08,21
401000,白音套海牧场,22,08,21
402000,良种繁育场,22,08,21
403000,九龙山马场,22,08,21
405000,大岗林场,22,08,21
406000,国营渔场,22,08,21
407000,到保农场,22,08,21
100000,开通镇,22,08,22
101000,瞻榆镇,22,08,22
102000,双岗镇,22,08,22
103000,兴隆山镇,22,08,22
104000,边昭镇,22,08,22
105000,鸿兴镇,22,08,22
106000,新华镇,22,08,22
107000,乌兰花镇,22,08,22
200000,新发乡,22,08,22
201000,新兴乡,22,08,22
202000,向海蒙古族乡,22,08,22
203000,包拉温都蒙古族乡,22,08,22
204000,团结乡,22,08,22
205000,十花道乡,22,08,22
206000,八面乡,22,08,22
207000,苏公坨乡,22,08,22
400000,通榆经济开发区,22,08,22
401000,三家子种牛场,22,08,22
402000,良井子畜牧场,22,08,22
403000,双岗鹿场,22,08,22
404000,同发牧场,22,08,22
405000,新华牛场,22,08,22
001000,团结街道办事处,22,08,81
002000,富文街道办事处,22,08,81
003000,光明街道办事处,22,08,81
004000,兴隆街道办事处,22,08,81
005000,永康街道办事处,22,08,81
006000,通达街道办事处,22,08,81
007000,洮府街道办事处,22,08,81
008000,向阳街道办事处,22,08,81
100000,瓦房镇,22,08,81
